																																				
	C:\Users\Thermo\Desktop\User Data\Sarah\April 2022\04182022\3_2Da_mplus1_C107_dcm_2pt5ul_01.raw																																			
																																				
Tolerance:	2.00 ppm		First Scan:	1		Last Scan:	13126	Ref. Mass:	203.080811																											
			Threshold:	1.00		Compound Name:														Calibration:																
	Measured Mass:	Ret. Time:	Scan Number:	Deviation [ppm]:	Deviation [mmu]:	Abs. Intensity:	Rel. Intensity:	TIC:	IT [ms]:	TIC*IT:	Elapsed scan time [ms]:	Target:	FT Resolution:	RF [V]:	Lockmass correction [ppm]:	Lockmass #1 [m/z]:	Lockmass #2 [m/z]:	Lockmass #3 [m/z]:	Number of Packets:	A	B	C	Vt	Mode	Peak Noise	Peak Flags	Peak Resolution	Peak Baseline	Ion Injection Time (ms):	Max. Ion Time (ms):	Repeller Voltage (V)	CI reagent gas port:				
	203.080750	8.70	289	-0.30	-0.06	23835	0.06	114927060	2.626	301762	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	9097.47	------	184500.00	-4.74	2.63	3000.00	8.48	None				
	203.081085	42.50	3343	1.35	0.27	4523	0.08	20866746	16.228	338630	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1425.14	------	166900.00	-19.28	16.23	3000.00	8.50	None				
	203.080673	43.45	3442	-0.68	-0.14	4860	0.08	20256398	15.253	308972	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1574.14	------	172800.00	-7.19	15.25	3000.00	8.49	None				
	203.080582	46.19	3730	-1.13	-0.23	4025	0.07	21267180	14.537	309164	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1618.55	------	197100.00	-6.39	14.54	3000.00	8.50	None				
	203.080872	49.26	4051	0.30	0.06	2953	0.06	18900786	17.097	323150	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1385.52	------	184700.00	-12.37	17.10	3000.00	8.50	None				
	203.080933	53.71	4516	0.60	0.12	3103	0.07	17895424	17.947	321165	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1413.69	------	192400.00	-1.00	17.95	3000.00	8.51	None				
	203.080917	53.75	4520	0.53	0.11	3699	0.08	19168096	15.085	289146	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1529.05	------	178800.00	-11.96	15.08	3000.00	8.51	None				
	203.081039	54.33	4580	1.13	0.23	2953	0.07	16978334	17.143	291058	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1313.38	------	183500.00	-15.66	17.14	3000.00	8.52	None				
	203.081024	54.91	4641	1.05	0.21	2455	0.07	14714120	18.171	267371	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1326.80	------	175700.00	-2.98	18.17	3000.00	8.49	None				
	203.080536	56.36	4791	-1.35	-0.27	2684	0.08	15104700	18.626	281339	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1244.39	------	185000.00	-4.72	18.63	3000.00	8.50	None				
	203.080765	56.90	4847	-0.23	-0.05	2222	0.07	13924664	22.485	313103	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1095.04	------	181400.00	2.27	22.49	3000.00	8.49	None				
	203.080872	68.13	5336	0.30	0.06	5468	0.26	12874019	7.953	102393	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	2597.14	------	151800.00	-22.21	7.95	3000.00	8.50	None				
	203.080994	68.15	5338	0.90	0.18	5576	0.27	14077671	8.146	114675	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	2488.06	------	185600.00	-14.86	8.15	3000.00	8.50	None				
	203.080917	68.16	5339	0.53	0.11	5788	0.28	14304796	9.091	130042	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	2324.57	------	196600.00	-13.54	9.09	3000.00	8.50	None				
