																																				
	C:\Users\Thermo\Desktop\User Data\Sarah\AugustSept2022\09202022\09202022_gingkoAsh_2Da_jumpMethod_02.raw																																			
																																				
Tolerance:	2.00 ppm		First Scan:	1		Last Scan:	24053	Ref. Mass:	179.080765																											
			Threshold:	1.00		Compound Name:														Calibration:																
	Measured Mass:	Ret. Time:	Scan Number:	Deviation [ppm]:	Deviation [mmu]:	Abs. Intensity:	Rel. Intensity:	TIC:	IT [ms]:	TIC*IT:	Elapsed scan time [ms]:	Target:	FT Resolution:	RF [V]:	Lockmass correction [ppm]:	Lockmass #1 [m/z]:	Lockmass #2 [m/z]:	Lockmass #3 [m/z]:	Number of Packets:	A	B	C	Vt	Mode	Peak Noise	Peak Flags	Peak Resolution	Peak Baseline	Ion Injection Time (ms):	Max. Ion Time (ms):	Repeller Voltage (V)	CI reagent gas port:				
	179.080719	3.80	 2	-0.26	-0.05	218	0.02	3685300	3000.000	11055900	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.1181e+008	0	0	29.00	------	122000.00	-1.04	3000.00	3000.00	8.52	None				
	179.080750	8.46	743	-0.09	-0.02	6786	0.11	22890352	9.819	224755	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	3157.37	------	92700.00	-32.22	9.82	3000.00	8.50	None				
	179.080658	20.71	3539	-0.60	-0.11	3188	0.16	10067286	22.596	227480	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1417.31	------	100800.00	1.13	22.60	3000.00	8.50	None				
	179.080826	20.74	3546	0.34	0.06	3315	0.16	10189653	22.343	227666	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1436.72	------	96600.00	-2.86	22.34	3000.00	8.50	None				
	179.080765	20.78	3555	0.00	0.00	3371	0.16	9853160	21.674	213555	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1438.86	------	106800.00	-5.51	21.67	3000.00	8.50	None				
	179.080765	20.78	3556	0.00	0.00	3578	0.18	9531388	22.255	212123	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1430.92	------	92600.00	-7.46	22.26	3000.00	8.50	None				
	179.081055	20.85	3571	1.62	0.29	2713	0.14	10186764	22.147	225606	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1460.09	------	111200.00	0.59	22.15	3000.00	8.53	None				
	179.080505	20.91	3585	-1.45	-0.26	4009	0.21	9384111	23.630	221743	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1352.10	------	99200.00	-1.88	23.63	3000.00	8.53	None				
	179.080521	20.96	3598	-1.36	-0.24	2997	0.18	8358460	22.622	189086	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1392.63	------	107200.00	1.91	22.62	3000.00	8.53	None				
	179.080750	21.01	3609	-0.09	-0.02	2665	0.14	9450690	24.590	232395	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1312.91	------	91400.00	2.40	24.59	3000.00	8.53	None				
	179.080673	21.65	3754	-0.51	-0.09	2699	0.14	10093062	23.996	242190	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1384.63	------	99700.00	-0.97	24.00	3000.00	8.49	None				
	179.080872	21.70	3765	0.60	0.11	3768	0.21	10127022	24.550	248622	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1295.33	------	94500.00	-6.62	24.55	3000.00	8.49	None				
	179.080826	21.71	3769	0.34	0.06	5309	0.28	10311462	22.037	227233	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1471.50	------	99300.00	-5.57	22.04	3000.00	8.52	None				
	179.080765	21.72	3771	0.00	0.00	2516	0.13	9980766	23.466	234213	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1369.26	------	101700.00	2.27	23.47	3000.00	8.52	None				
	179.081116	21.88	3807	1.96	0.35	3580	0.20	9375707	22.842	214156	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1434.19	------	102400.00	-0.21	22.84	3000.00	8.50	None				
	179.080826	21.97	3828	0.34	0.06	2982	0.17	9089360	23.874	217000	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1374.81	------	97800.00	-4.08	23.87	3000.00	8.50	None				
	179.080856	22.76	4008	0.51	0.09	4119	0.23	9506405	26.865	255391	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1224.47	------	100000.00	-4.45	26.87	3000.00	8.50	None				
	179.080750	22.81	4019	-0.09	-0.02	2891	0.16	10333093	21.766	224913	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1498.78	------	111300.00	4.05	21.77	3000.00	8.50	None				
	179.080658	23.11	4087	-0.60	-0.11	2575	0.15	8809847	25.628	225779	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1196.41	------	104800.00	-15.28	25.63	3000.00	8.50	None				
	179.080673	23.18	4105	-0.51	-0.09	2866	0.17	9057876	25.077	227145	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1273.99	------	99700.00	-4.85	25.08	3000.00	8.50	None				
	179.080811	23.19	4106	0.26	0.05	2634	0.15	8724314	24.441	213230	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1328.15	------	100100.00	-5.91	24.44	3000.00	8.50	None				
	179.080750	23.28	4126	-0.09	-0.02	3549	0.22	8665479	24.873	215532	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1293.36	------	92400.00	-4.65	24.87	3000.00	8.50	None				
	179.080933	23.48	4172	0.94	0.17	3979	0.23	9166573	24.567	225196	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1338.32	------	98000.00	-4.95	24.57	3000.00	8.50	None				
	179.080673	23.54	4187	-0.51	-0.09	3089	0.19	9043976	24.448	221104	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1335.96	------	105900.00	-4.26	24.45	3000.00	8.50	None				
	179.080856	23.55	4188	0.51	0.09	4518	0.27	9201531	24.251	223143	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1352.55	------	96100.00	-0.97	24.25	3000.00	8.50	None				
	179.080856	23.56	4191	0.51	0.09	3647	0.23	8962827	26.753	239785	 0		120000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11811e+008	0	0	1186.60	------	102900.00	-4.42	26.75	3000.00	8.50	None				
