																																				
	C:\Users\Thermo\Desktop\User Data\Sarah\April 2022\04192022\3_std02A106_2Da_mplus1_1pt3ul_02.raw																																			
																																				
Tolerance:	2.00 ppm		First Scan:	1		Last Scan:	12326	Ref. Mass:	179.080765																											
			Threshold:	1.00		Compound Name:														Calibration:																
	Measured Mass:	Ret. Time:	Scan Number:	Deviation [ppm]:	Deviation [mmu]:	Abs. Intensity:	Rel. Intensity:	TIC:	IT [ms]:	TIC*IT:	Elapsed scan time [ms]:	Target:	FT Resolution:	RF [V]:	Lockmass correction [ppm]:	Lockmass #1 [m/z]:	Lockmass #2 [m/z]:	Lockmass #3 [m/z]:	Number of Packets:	A	B	C	Vt	Mode	Peak Noise	Peak Flags	Peak Resolution	Peak Baseline	Ion Injection Time (ms):	Max. Ion Time (ms):	Repeller Voltage (V)	CI reagent gas port:				
	179.080948	8.80	299	1.02	0.18	11460	0.07	58498016	4.868	284764	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	4960.31	------	219800.00	-33.47	4.87	3000.00	8.52	None				
	179.080444	12.66	708	-1.79	-0.32	5611	0.05	36701256	8.822	323762	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	2621.07	------	209300.00	-26.84	8.82	3000.00	8.52	None				
	179.080887	13.00	744	0.68	0.12	5863	0.06	30948316	9.251	286310	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	2516.72	------	198800.00	-5.54	9.25	3000.00	8.51	None				
	179.080750	15.80	1039	-0.09	-0.02	3499	0.04	29299942	12.760	373878	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1851.39	------	194900.00	-15.64	12.76	3000.00	8.52	None				
	179.081100	26.16	1640	1.87	0.34	2937	0.05	19617808	16.056	314982	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1525.24	------	196600.00	-4.39	16.06	3000.00	8.51	None				
	179.081024	29.96	2037	1.45	0.26	2940	0.06	16823480	17.400	292721	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1313.68	------	190600.00	-15.62	17.40	3000.00	8.50	None				
	179.080856	30.13	2054	0.51	0.09	3311	0.07	17695564	17.734	313820	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	1304.85	------	203400.00	-7.38	17.73	3000.00	8.50	None				
	179.080872	36.09	2671	0.60	0.11	2088	0.09	9606380	26.137	251079	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	872.13	------	206700.00	-2.85	26.14	3000.00	8.51	None				
	179.080673	39.42	3012	-0.51	-0.09	1855	0.09	8645456	30.140	260573	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	798.19	------	195400.00	2.75	30.14	3000.00	8.50	None				
	179.080826	41.17	3191	0.34	0.06	1795	0.08	9937110	27.050	268802	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	841.78	------	203300.00	-6.10	27.05	3000.00	8.50	None				
	179.081009	41.26	3200	1.36	0.24	1725	0.08	9554946	27.206	259950	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	865.92	------	170600.00	0.79	27.21	3000.00	8.50	None				
	179.080811	41.65	3240	0.26	0.05	1903	0.09	8929058	27.333	244056	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	837.01	------	192800.00	0.12	27.33	3000.00	8.49	None				
	179.080673	41.85	3261	-0.51	-0.09	1796	0.08	10079404	27.356	275733	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	850.01	------	174100.00	-3.78	27.36	3000.00	8.50	None				
	179.080719	41.87	3263	-0.26	-0.05	1972	0.08	10346085	27.816	287783	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	821.51	------	211600.00	-2.37	27.82	3000.00	8.50	None				
	179.080734	45.13	3596	-0.17	-0.03	1682	0.08	8746477	27.855	243636	 0		180000	549.5		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	823.30	------	191300.00	-1.55	27.86	3000.00	8.50	None				
